Servo Position Log - Started at: 2025-05-11 16:12:24
================================================================================
[2025-05-11 16:12:27] shoulder - Angle:  90.00° | Value:   0.00 | Pulse Width: 1500.00µs
[2025-05-11 16:13:21] elbow    - Angle: 138.00° | Value:   0.53 | Pulse Width: 1820.00µs
[2025-05-11 16:13:21] elbow    - Angle: 109.00° | Value:   0.21 | Pulse Width: 1626.67µs
[2025-05-11 16:13:21] elbow    - Angle:  81.00° | Value:  -0.10 | Pulse Width: 1440.00µs
[2025-05-11 16:13:21] elbow    - Angle:  52.00° | Value:  -0.42 | Pulse Width: 1246.67µs
[2025-05-11 16:13:21] elbow    - Angle:  25.00° | Value:  -0.72 | Pulse Width: 1066.67µs
[2025-05-11 16:13:21] elbow    - Angle:   0.00° | Value:  -1.00 | Pulse Width: 900.00µs
[2025-05-11 16:13:21] elbow    - Angle:   1.00° | Value:  -0.99 | Pulse Width: 906.67µs
[2025-05-11 16:13:21] elbow    - Angle:  18.00° | Value:  -0.80 | Pulse Width: 1020.00µs
[2025-05-11 16:13:21] elbow    - Angle:  41.00° | Value:  -0.54 | Pulse Width: 1173.33µs
[2025-05-11 16:13:21] elbow    - Angle:  75.00° | Value:  -0.17 | Pulse Width: 1400.00µs
[2025-05-11 16:13:21] elbow    - Angle: 113.00° | Value:   0.26 | Pulse Width: 1653.33µs
[2025-05-11 16:13:21] elbow    - Angle: 138.00° | Value:   0.53 | Pulse Width: 1820.00µs
[2025-05-11 16:13:21] elbow    - Angle: 159.00° | Value:   0.77 | Pulse Width: 1960.00µs
[2025-05-11 16:13:21] elbow    - Angle: 174.00° | Value:   0.93 | Pulse Width: 2060.00µs
[2025-05-11 16:13:21] elbow    - Angle: 180.00° | Value:   1.00 | Pulse Width: 2100.00µs
[2025-05-11 16:13:21] elbow    - Angle: 179.00° | Value:   0.99 | Pulse Width: 2093.33µs
[2025-05-11 16:13:21] elbow    - Angle: 175.00° | Value:   0.94 | Pulse Width: 2066.67µs
[2025-05-11 16:13:21] elbow    - Angle: 165.00° | Value:   0.83 | Pulse Width: 2000.00µs
[2025-05-11 16:13:21] elbow    - Angle: 152.00° | Value:   0.69 | Pulse Width: 1913.33µs
[2025-05-11 16:13:21] elbow    - Angle: 133.00° | Value:   0.48 | Pulse Width: 1786.67µs
[2025-05-11 16:13:21] elbow    - Angle: 107.00° | Value:   0.19 | Pulse Width: 1613.33µs
[2025-05-11 16:13:21] elbow    - Angle:  84.00° | Value:  -0.07 | Pulse Width: 1460.00µs
[2025-05-11 16:13:21] elbow    - Angle:  69.00° | Value:  -0.23 | Pulse Width: 1360.00µs
[2025-05-11 16:13:21] elbow    - Angle:  37.00° | Value:  -0.59 | Pulse Width: 1146.67µs
[2025-05-11 16:13:21] elbow    - Angle:   8.00° | Value:  -0.91 | Pulse Width: 953.33µs
[2025-05-11 16:13:21] elbow    - Angle:   0.00° | Value:  -1.00 | Pulse Width: 900.00µs
[2025-05-11 16:13:21] elbow    - Angle:   1.00° | Value:  -0.99 | Pulse Width: 906.67µs
[2025-05-11 16:13:21] elbow    - Angle:  14.00° | Value:  -0.84 | Pulse Width: 993.33µs
[2025-05-11 16:13:21] elbow    - Angle:  32.00° | Value:  -0.64 | Pulse Width: 1113.33µs
[2025-05-11 16:13:21] elbow    - Angle:  52.00° | Value:  -0.42 | Pulse Width: 1246.67µs
[2025-05-11 16:13:21] elbow    - Angle:  76.00° | Value:  -0.16 | Pulse Width: 1406.67µs
[2025-05-11 16:13:21] elbow    - Angle: 104.00° | Value:   0.16 | Pulse Width: 1593.33µs
[2025-05-11 16:13:21] elbow    - Angle: 106.00° | Value:   0.18 | Pulse Width: 1606.67µs
[2025-05-11 16:13:21] elbow    - Angle: 142.00° | Value:   0.58 | Pulse Width: 1846.67µs
[2025-05-11 16:13:21] elbow    - Angle: 154.00° | Value:   0.71 | Pulse Width: 1926.67µs
[2025-05-11 16:13:21] elbow    - Angle: 173.00° | Value:   0.92 | Pulse Width: 2053.33µs
[2025-05-11 16:13:21] elbow    - Angle: 175.00° | Value:   0.94 | Pulse Width: 2066.67µs
[2025-05-11 16:13:21] elbow    - Angle: 174.00° | Value:   0.93 | Pulse Width: 2060.00µs
[2025-05-11 16:13:21] elbow    - Angle: 171.00° | Value:   0.90 | Pulse Width: 2040.00µs
[2025-05-11 16:13:21] elbow    - Angle: 161.00° | Value:   0.79 | Pulse Width: 1973.33µs
[2025-05-11 16:13:21] elbow    - Angle: 149.00° | Value:   0.66 | Pulse Width: 1893.33µs
[2025-05-11 16:13:21] elbow    - Angle: 148.00° | Value:   0.64 | Pulse Width: 1886.67µs
[2025-05-11 16:13:21] elbow    - Angle: 134.00° | Value:   0.49 | Pulse Width: 1793.33µs
[2025-05-11 16:13:21] elbow    - Angle: 114.00° | Value:   0.27 | Pulse Width: 1660.00µs
[2025-05-11 16:13:21] elbow    - Angle:  93.00° | Value:   0.03 | Pulse Width: 1520.00µs
[2025-05-11 16:13:21] elbow    - Angle:  68.00° | Value:  -0.24 | Pulse Width: 1353.33µs
[2025-05-11 16:13:22] elbow    - Angle:  44.00° | Value:  -0.51 | Pulse Width: 1193.33µs
[2025-05-11 16:13:22] elbow    - Angle:  24.00° | Value:  -0.73 | Pulse Width: 1060.00µs
[2025-05-11 16:13:22] elbow    - Angle:   3.00° | Value:  -0.97 | Pulse Width: 920.00µs
[2025-05-11 16:13:22] elbow    - Angle:   0.00° | Value:  -1.00 | Pulse Width: 900.00µs
[2025-05-11 16:13:22] elbow    - Angle:   1.00° | Value:  -0.99 | Pulse Width: 906.67µs
[2025-05-11 16:13:22] elbow    - Angle:  17.00° | Value:  -0.81 | Pulse Width: 1013.33µs
[2025-05-11 16:13:22] elbow    - Angle:  35.00° | Value:  -0.61 | Pulse Width: 1133.33µs
[2025-05-11 16:13:22] elbow    - Angle:  59.00° | Value:  -0.34 | Pulse Width: 1293.33µs
[2025-05-11 16:13:22] elbow    - Angle:  86.00° | Value:  -0.04 | Pulse Width: 1473.33µs
[2025-05-11 16:13:22] elbow    - Angle: 130.00° | Value:   0.44 | Pulse Width: 1766.67µs
[2025-05-11 16:13:22] elbow    - Angle: 133.00° | Value:   0.48 | Pulse Width: 1786.67µs
[2025-05-11 16:13:22] elbow    - Angle: 159.00° | Value:   0.77 | Pulse Width: 1960.00µs
[2025-05-11 16:13:22] elbow    - Angle: 174.00° | Value:   0.93 | Pulse Width: 2060.00µs
[2025-05-11 16:13:22] elbow    - Angle: 180.00° | Value:   1.00 | Pulse Width: 2100.00µs
[2025-05-11 16:13:22] elbow    - Angle: 179.00° | Value:   0.99 | Pulse Width: 2093.33µs
[2025-05-11 16:13:22] elbow    - Angle: 171.00° | Value:   0.90 | Pulse Width: 2040.00µs
[2025-05-11 16:13:22] elbow    - Angle: 169.00° | Value:   0.88 | Pulse Width: 2026.67µs
[2025-05-11 16:13:22] elbow    - Angle: 156.00° | Value:   0.73 | Pulse Width: 1940.00µs
[2025-05-11 16:13:22] elbow    - Angle: 137.00° | Value:   0.52 | Pulse Width: 1813.33µs
[2025-05-11 16:13:22] elbow    - Angle: 118.00° | Value:   0.31 | Pulse Width: 1686.67µs
[2025-05-11 16:13:22] elbow    - Angle:  98.00° | Value:   0.09 | Pulse Width: 1553.33µs
[2025-05-11 16:13:22] elbow    - Angle:  80.00° | Value:  -0.11 | Pulse Width: 1433.33µs
[2025-05-11 16:13:22] elbow    - Angle:  64.00° | Value:  -0.29 | Pulse Width: 1326.67µs
[2025-05-11 16:13:22] elbow    - Angle:  47.00° | Value:  -0.48 | Pulse Width: 1213.33µs
[2025-05-11 16:13:22] elbow    - Angle:  35.00° | Value:  -0.61 | Pulse Width: 1133.33µs
[2025-05-11 16:13:22] elbow    - Angle:  23.00° | Value:  -0.74 | Pulse Width: 1053.33µs
[2025-05-11 16:13:22] elbow    - Angle:  18.00° | Value:  -0.80 | Pulse Width: 1020.00µs
[2025-05-11 16:13:22] elbow    - Angle:  16.00° | Value:  -0.82 | Pulse Width: 1006.67µs
[2025-05-11 16:13:22] elbow    - Angle:  17.00° | Value:  -0.81 | Pulse Width: 1013.33µs
[2025-05-11 16:13:22] elbow    - Angle:  20.00° | Value:  -0.78 | Pulse Width: 1033.33µs
[2025-05-11 16:13:22] elbow    - Angle:  21.00° | Value:  -0.77 | Pulse Width: 1040.00µs
[2025-05-11 16:13:22] elbow    - Angle:  29.00° | Value:  -0.68 | Pulse Width: 1093.33µs
[2025-05-11 16:13:22] elbow    - Angle:  42.00° | Value:  -0.53 | Pulse Width: 1180.00µs
[2025-05-11 16:13:22] elbow    - Angle:  58.00° | Value:  -0.36 | Pulse Width: 1286.67µs
[2025-05-11 16:13:22] elbow    - Angle:  81.00° | Value:  -0.10 | Pulse Width: 1440.00µs
[2025-05-11 16:13:22] elbow    - Angle: 105.00° | Value:   0.17 | Pulse Width: 1600.00µs
[2025-05-11 16:13:22] elbow    - Angle: 132.00° | Value:   0.47 | Pulse Width: 1780.00µs
[2025-05-11 16:13:22] elbow    - Angle: 162.00° | Value:   0.80 | Pulse Width: 1980.00µs
[2025-05-11 16:13:22] elbow    - Angle: 180.00° | Value:   1.00 | Pulse Width: 2100.00µs
[2025-05-11 16:13:22] elbow    - Angle: 179.00° | Value:   0.99 | Pulse Width: 2093.33µs
[2025-05-11 16:13:22] elbow    - Angle: 156.00° | Value:   0.73 | Pulse Width: 1940.00µs
[2025-05-11 16:13:22] elbow    - Angle: 153.00° | Value:   0.70 | Pulse Width: 1920.00µs
[2025-05-11 16:13:22] elbow    - Angle: 129.00° | Value:   0.43 | Pulse Width: 1760.00µs
[2025-05-11 16:13:22] elbow    - Angle:  97.00° | Value:   0.08 | Pulse Width: 1546.67µs
[2025-05-11 16:13:22] elbow    - Angle:  74.00° | Value:  -0.18 | Pulse Width: 1393.33µs
[2025-05-11 16:13:22] elbow    - Angle:  43.00° | Value:  -0.52 | Pulse Width: 1186.67µs
[2025-05-11 16:13:22] elbow    - Angle:  20.00° | Value:  -0.78 | Pulse Width: 1033.33µs
[2025-05-11 16:13:22] elbow    - Angle:   4.00° | Value:  -0.96 | Pulse Width: 926.67µs
[2025-05-11 16:13:22] elbow    - Angle:   0.00° | Value:  -1.00 | Pulse Width: 900.00µs
[2025-05-11 16:13:22] elbow    - Angle:   1.00° | Value:  -0.99 | Pulse Width: 906.67µs
[2025-05-11 16:13:22] elbow    - Angle:  12.00° | Value:  -0.87 | Pulse Width: 980.00µs
[2025-05-11 16:13:22] elbow    - Angle:  29.00° | Value:  -0.68 | Pulse Width: 1093.33µs
[2025-05-11 16:13:22] elbow    - Angle:  31.00° | Value:  -0.66 | Pulse Width: 1106.67µs
[2025-05-11 16:13:22] elbow    - Angle:  56.00° | Value:  -0.38 | Pulse Width: 1273.33µs
[2025-05-11 16:13:22] elbow    - Angle:  82.00° | Value:  -0.09 | Pulse Width: 1446.67µs
[2025-05-11 16:13:22] elbow    - Angle: 110.00° | Value:   0.22 | Pulse Width: 1633.33µs
[2025-05-11 16:13:22] elbow    - Angle: 136.00° | Value:   0.51 | Pulse Width: 1806.67µs
[2025-05-11 16:13:22] elbow    - Angle: 175.00° | Value:   0.94 | Pulse Width: 2066.67µs
[2025-05-11 16:13:22] elbow    - Angle: 180.00° | Value:   1.00 | Pulse Width: 2100.00µs
[2025-05-11 16:13:22] elbow    - Angle: 176.00° | Value:   0.96 | Pulse Width: 2073.33µs
[2025-05-11 16:13:22] elbow    - Angle: 153.00° | Value:   0.70 | Pulse Width: 1920.00µs
[2025-05-11 16:13:22] elbow    - Angle: 124.00° | Value:   0.38 | Pulse Width: 1726.67µs
[2025-05-11 16:13:22] elbow    - Angle:  89.00° | Value:  -0.01 | Pulse Width: 1493.33µs
[2025-05-11 16:13:22] elbow    - Angle:  52.00° | Value:  -0.42 | Pulse Width: 1246.67µs
[2025-05-11 16:13:22] elbow    - Angle:  22.00° | Value:  -0.76 | Pulse Width: 1046.67µs
[2025-05-11 16:13:22] elbow    - Angle:  14.00° | Value:  -0.84 | Pulse Width: 993.33µs
[2025-05-11 16:13:22] elbow    - Angle:   0.00° | Value:  -1.00 | Pulse Width: 900.00µs
[2025-05-11 16:13:23] elbow    - Angle:   2.00° | Value:  -0.98 | Pulse Width: 913.33µs
[2025-05-11 16:13:23] elbow    - Angle:  25.00° | Value:  -0.72 | Pulse Width: 1066.67µs
[2025-05-11 16:13:23] elbow    - Angle:  28.00° | Value:  -0.69 | Pulse Width: 1086.67µs
[2025-05-11 16:13:23] elbow    - Angle:  56.00° | Value:  -0.38 | Pulse Width: 1273.33µs
[2025-05-11 16:13:23] elbow    - Angle:  89.00° | Value:  -0.01 | Pulse Width: 1493.33µs
[2025-05-11 16:13:23] elbow    - Angle: 109.00° | Value:   0.21 | Pulse Width: 1626.67µs
[2025-05-11 16:13:23] elbow    - Angle: 161.00° | Value:   0.79 | Pulse Width: 1973.33µs
[2025-05-11 16:13:23] elbow    - Angle: 180.00° | Value:   1.00 | Pulse Width: 2100.00µs
[2025-05-11 16:13:23] elbow    - Angle: 177.00° | Value:   0.97 | Pulse Width: 2080.00µs
[2025-05-11 16:13:23] elbow    - Angle: 154.00° | Value:   0.71 | Pulse Width: 1926.67µs
[2025-05-11 16:13:23] elbow    - Angle: 131.00° | Value:   0.46 | Pulse Width: 1773.33µs
[2025-05-11 16:13:23] elbow    - Angle: 103.00° | Value:   0.14 | Pulse Width: 1586.67µs
[2025-05-11 16:13:23] elbow    - Angle:  78.00° | Value:  -0.13 | Pulse Width: 1420.00µs
[2025-05-11 16:13:23] elbow    - Angle:  75.00° | Value:  -0.17 | Pulse Width: 1400.00µs
[2025-05-11 16:13:23] elbow    - Angle:  54.00° | Value:  -0.40 | Pulse Width: 1260.00µs
[2025-05-11 16:13:23] elbow    - Angle:  34.00° | Value:  -0.62 | Pulse Width: 1126.67µs
[2025-05-11 16:13:23] elbow    - Angle:  12.00° | Value:  -0.87 | Pulse Width: 980.00µs
[2025-05-11 16:13:23] elbow    - Angle:   0.00° | Value:  -1.00 | Pulse Width: 900.00µs
[2025-05-11 16:13:23] elbow    - Angle:   1.00° | Value:  -0.99 | Pulse Width: 906.67µs
[2025-05-11 16:13:23] elbow    - Angle:  16.00° | Value:  -0.82 | Pulse Width: 1006.67µs
[2025-05-11 16:13:23] elbow    - Angle:  38.00° | Value:  -0.58 | Pulse Width: 1153.33µs
[2025-05-11 16:13:23] elbow    - Angle:  61.00° | Value:  -0.32 | Pulse Width: 1306.67µs
[2025-05-11 16:13:23] elbow    - Angle:  81.00° | Value:  -0.10 | Pulse Width: 1440.00µs
[2025-05-11 16:13:23] elbow    - Angle:  87.00° | Value:  -0.03 | Pulse Width: 1480.00µs
[2025-05-11 16:13:23] elbow    - Angle: 113.00° | Value:   0.26 | Pulse Width: 1653.33µs
[2025-05-11 16:13:23] elbow    - Angle: 138.00° | Value:   0.53 | Pulse Width: 1820.00µs
[2025-05-11 16:13:23] elbow    - Angle: 159.00° | Value:   0.77 | Pulse Width: 1960.00µs
[2025-05-11 16:13:23] elbow    - Angle: 177.00° | Value:   0.97 | Pulse Width: 2080.00µs
[2025-05-11 16:13:23] elbow    - Angle: 180.00° | Value:   1.00 | Pulse Width: 2100.00µs
[2025-05-11 16:13:23] elbow    - Angle: 178.00° | Value:   0.98 | Pulse Width: 2086.67µs
[2025-05-11 16:13:23] elbow    - Angle: 171.00° | Value:   0.90 | Pulse Width: 2040.00µs
[2025-05-11 16:13:23] elbow    - Angle: 170.00° | Value:   0.89 | Pulse Width: 2033.33µs
[2025-05-11 16:13:23] elbow    - Angle: 161.00° | Value:   0.79 | Pulse Width: 1973.33µs
[2025-05-11 16:13:23] elbow    - Angle: 152.00° | Value:   0.69 | Pulse Width: 1913.33µs
[2025-05-11 16:13:23] elbow    - Angle: 139.00° | Value:   0.54 | Pulse Width: 1826.67µs
[2025-05-11 16:13:23] elbow    - Angle: 128.00° | Value:   0.42 | Pulse Width: 1753.33µs
[2025-05-11 16:13:23] elbow    - Angle: 121.00° | Value:   0.34 | Pulse Width: 1706.67µs
[2025-05-11 16:13:23] elbow    - Angle: 119.00° | Value:   0.32 | Pulse Width: 1693.33µs
[2025-05-11 16:13:24] wrist    - Angle:  90.00° | Value:   0.00 | Pulse Width: 1450.00µs
[2025-05-11 16:13:24] wrist    - Angle:  89.00° | Value:  -0.01 | Pulse Width: 1443.89µs
[2025-05-11 16:13:24] wrist    - Angle:  88.00° | Value:  -0.02 | Pulse Width: 1437.78µs
[2025-05-11 16:13:24] wrist    - Angle:  85.00° | Value:  -0.06 | Pulse Width: 1419.44µs
[2025-05-11 16:13:24] wrist    - Angle:  84.00° | Value:  -0.07 | Pulse Width: 1413.33µs
[2025-05-11 16:13:24] wrist    - Angle:  75.00° | Value:  -0.17 | Pulse Width: 1358.33µs
[2025-05-11 16:13:24] wrist    - Angle:  74.00° | Value:  -0.18 | Pulse Width: 1352.22µs
[2025-05-11 16:13:24] wrist    - Angle:  68.00° | Value:  -0.24 | Pulse Width: 1315.56µs
[2025-05-11 16:13:24] wrist    - Angle:  58.00° | Value:  -0.36 | Pulse Width: 1254.44µs
[2025-05-11 16:13:24] wrist    - Angle:  55.00° | Value:  -0.39 | Pulse Width: 1236.11µs
[2025-05-11 16:13:24] wrist    - Angle:  41.00° | Value:  -0.54 | Pulse Width: 1150.56µs
[2025-05-11 16:13:24] wrist    - Angle:  32.00° | Value:  -0.64 | Pulse Width: 1095.56µs
[2025-05-11 16:13:24] wrist    - Angle:  21.00° | Value:  -0.77 | Pulse Width: 1028.33µs
[2025-05-11 16:13:24] wrist    - Angle:  18.00° | Value:  -0.80 | Pulse Width: 1010.00µs
[2025-05-11 16:13:24] wrist    - Angle:   2.00° | Value:  -0.98 | Pulse Width: 912.22µs
[2025-05-11 16:13:24] wrist    - Angle:   0.00° | Value:  -1.00 | Pulse Width: 900.00µs
[2025-05-11 16:13:24] wrist    - Angle:   1.00° | Value:  -0.99 | Pulse Width: 906.11µs
[2025-05-11 16:13:24] wrist    - Angle:   9.00° | Value:  -0.90 | Pulse Width: 955.00µs
[2025-05-11 16:13:24] wrist    - Angle:  11.00° | Value:  -0.88 | Pulse Width: 967.22µs
[2025-05-11 16:13:24] wrist    - Angle:  21.00° | Value:  -0.77 | Pulse Width: 1028.33µs
[2025-05-11 16:13:24] wrist    - Angle:  36.00° | Value:  -0.60 | Pulse Width: 1120.00µs
[2025-05-11 16:13:24] wrist    - Angle:  57.00° | Value:  -0.37 | Pulse Width: 1248.33µs
[2025-05-11 16:13:24] wrist    - Angle:  74.00° | Value:  -0.18 | Pulse Width: 1352.22µs
[2025-05-11 16:13:24] wrist    - Angle:  89.00° | Value:  -0.01 | Pulse Width: 1443.89µs
[2025-05-11 16:13:24] wrist    - Angle: 109.00° | Value:   0.21 | Pulse Width: 1566.11µs
[2025-05-11 16:13:24] wrist    - Angle: 113.00° | Value:   0.26 | Pulse Width: 1590.56µs
[2025-05-11 16:13:24] wrist    - Angle: 116.00° | Value:   0.29 | Pulse Width: 1608.89µs
[2025-05-11 16:13:24] wrist    - Angle: 117.00° | Value:   0.30 | Pulse Width: 1615.00µs
[2025-05-11 16:13:24] wrist    - Angle: 116.00° | Value:   0.29 | Pulse Width: 1608.89µs
[2025-05-11 16:13:25] claw     - Speed:  -0.06 | Value:  -0.06 | Pulse Width: 1466.67µs
[2025-05-11 16:13:25] claw     - Speed:  -0.07 | Value:  -0.07 | Pulse Width: 1460.00µs
[2025-05-11 16:13:25] claw     - Speed:  -0.11 | Value:  -0.11 | Pulse Width: 1433.33µs
[2025-05-11 16:13:25] claw     - Speed:  -0.12 | Value:  -0.12 | Pulse Width: 1426.67µs
[2025-05-11 16:13:25] claw     - Speed:  -0.17 | Value:  -0.17 | Pulse Width: 1400.00µs
[2025-05-11 16:13:25] claw     - Speed:  -0.22 | Value:  -0.22 | Pulse Width: 1366.67µs
[2025-05-11 16:13:25] claw     - Speed:  -0.38 | Value:  -0.38 | Pulse Width: 1273.33µs
[2025-05-11 16:13:25] claw     - Speed:  -0.42 | Value:  -0.42 | Pulse Width: 1246.67µs
[2025-05-11 16:13:25] claw     - Speed:  -0.69 | Value:  -0.69 | Pulse Width: 1086.67µs
[2025-05-11 16:13:25] claw     - Speed:  -0.81 | Value:  -0.81 | Pulse Width: 1013.33µs
[2025-05-11 16:13:25] claw     - Speed:  -1.00 | Value:  -1.00 | Pulse Width: 900.00µs
[2025-05-11 16:13:25] claw     - Speed:  -0.99 | Value:  -0.99 | Pulse Width: 906.67µs
[2025-05-11 16:13:25] claw     - Speed:  -0.80 | Value:  -0.80 | Pulse Width: 1020.00µs
[2025-05-11 16:13:25] claw     - Speed:  -0.77 | Value:  -0.77 | Pulse Width: 1040.00µs
[2025-05-11 16:13:25] claw     - Speed:  -0.50 | Value:  -0.50 | Pulse Width: 1200.00µs
[2025-05-11 16:13:25] claw     - Speed:  -0.17 | Value:  -0.17 | Pulse Width: 1400.00µs
[2025-05-11 16:13:25] claw     - Speed:   0.19 | Value:   0.19 | Pulse Width: 1613.33µs
[2025-05-11 16:13:25] claw     - Speed:   0.46 | Value:   0.46 | Pulse Width: 1773.33µs
[2025-05-11 16:13:25] claw     - Speed:   1.00 | Value:   1.00 | Pulse Width: 2100.00µs
[2025-05-11 16:13:25] claw     - Speed:   0.98 | Value:   0.98 | Pulse Width: 2086.67µs
[2025-05-11 16:13:25] claw     - Speed:   0.82 | Value:   0.82 | Pulse Width: 1993.33µs
[2025-05-11 16:13:25] claw     - Speed:   0.79 | Value:   0.79 | Pulse Width: 1973.33µs
[2025-05-11 16:13:25] claw     - Speed:   0.63 | Value:   0.63 | Pulse Width: 1880.00µs
[2025-05-11 16:13:25] claw     - Speed:   0.42 | Value:   0.42 | Pulse Width: 1753.33µs
[2025-05-11 16:13:25] claw     - Speed:   0.19 | Value:   0.19 | Pulse Width: 1613.33µs
[2025-05-11 16:13:25] claw     - Speed:  -0.09 | Value:  -0.09 | Pulse Width: 1446.67µs
[2025-05-11 16:13:25] claw     - Speed:  -0.51 | Value:  -0.51 | Pulse Width: 1193.33µs
[2025-05-11 16:13:25] claw     - Speed:  -0.54 | Value:  -0.54 | Pulse Width: 1173.33µs
[2025-05-11 16:13:25] claw     - Speed:  -0.67 | Value:  -0.67 | Pulse Width: 1100.00µs
[2025-05-11 16:13:25] claw     - Speed:  -0.93 | Value:  -0.93 | Pulse Width: 940.00µs
[2025-05-11 16:13:25] claw     - Speed:  -1.00 | Value:  -1.00 | Pulse Width: 900.00µs
[2025-05-11 16:13:26] claw     - Speed:  -0.99 | Value:  -0.99 | Pulse Width: 906.67µs
[2025-05-11 16:13:26] claw     - Speed:  -0.97 | Value:  -0.97 | Pulse Width: 920.00µs
[2025-05-11 16:13:26] claw     - Speed:  -0.93 | Value:  -0.93 | Pulse Width: 940.00µs
[2025-05-11 16:13:26] claw     - Speed:  -0.88 | Value:  -0.88 | Pulse Width: 973.33µs
[2025-05-11 16:13:26] claw     - Speed:  -0.78 | Value:  -0.78 | Pulse Width: 1033.33µs
[2025-05-11 16:13:26] claw     - Speed:  -0.77 | Value:  -0.77 | Pulse Width: 1040.00µs
[2025-05-11 16:13:26] claw     - Speed:  -0.69 | Value:  -0.69 | Pulse Width: 1086.67µs
[2025-05-11 16:13:26] claw     - Speed:  -0.57 | Value:  -0.57 | Pulse Width: 1160.00µs
[2025-05-11 16:13:26] claw     - Speed:  -0.47 | Value:  -0.47 | Pulse Width: 1220.00µs
[2025-05-11 16:13:26] claw     - Speed:  -0.32 | Value:  -0.32 | Pulse Width: 1306.67µs
[2025-05-11 16:13:26] claw     - Speed:  -0.21 | Value:  -0.21 | Pulse Width: 1373.33µs
[2025-05-11 16:13:26] claw     - Speed:  -0.07 | Value:  -0.07 | Pulse Width: 1460.00µs
[2025-05-11 16:13:26] claw     - Speed:   0.10 | Value:   0.10 | Pulse Width: 1560.00µs
[2025-05-11 16:13:26] claw     - Speed:   0.20 | Value:   0.20 | Pulse Width: 1620.00µs
[2025-05-11 16:13:26] claw     - Speed:   0.28 | Value:   0.28 | Pulse Width: 1666.67µs
[2025-05-11 16:13:26] claw     - Speed:   0.33 | Value:   0.33 | Pulse Width: 1700.00µs
[2025-05-11 16:13:26] claw     - Speed:   0.36 | Value:   0.36 | Pulse Width: 1713.33µs
[2025-05-11 16:13:26] claw     - Speed:   0.38 | Value:   0.38 | Pulse Width: 1726.67µs
[2025-05-11 16:13:27] claw     - Speed:   0.37 | Value:   0.37 | Pulse Width: 1720.00µs
[2025-05-11 16:13:27] claw     - Speed:   0.36 | Value:   0.36 | Pulse Width: 1713.33µs
[2025-05-11 16:13:27] claw     - Speed:   0.34 | Value:   0.34 | Pulse Width: 1706.67µs
[2025-05-11 16:13:27] claw     - Speed:   0.32 | Value:   0.32 | Pulse Width: 1693.33µs
[2025-05-11 16:13:27] claw     - Speed:   0.31 | Value:   0.31 | Pulse Width: 1686.67µs
[2025-05-11 16:13:27] claw     - Speed:   0.29 | Value:   0.29 | Pulse Width: 1673.33µs
[2025-05-11 16:13:27] claw     - Speed:   0.28 | Value:   0.28 | Pulse Width: 1666.67µs
[2025-05-11 16:13:27] claw     - Speed:   0.27 | Value:   0.27 | Pulse Width: 1660.00µs
